date,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11
733598.16964120371,-0.002,0.001,-0.0050000000000000001,0.0030000000000000001,-0.0060000000000000001,-0.001,0.019,0.0090000000000000011,-0.38900000000000001,-0.34900000000000003,-0.016,-0.025000000000000001
733598.19047453708,-0.010999999999999999,-0.010999999999999999,-0.0030000000000000001,0.0050000000000000001,0.0060000000000000001,0.0070000000000000001,0.027,0.0050000000000000001,-0.36499999999999999,-0.32300000000000001,-0.025000000000000001,-0.044999999999999998
733598.21130787034,0.0050000000000000001,0.0,-0.0030000000000000001,0.0,-0.001,0.0040000000000000001,0.025000000000000001,0.024,-0.38100000000000001,-0.35599999999999998,-0.001,-0.029000000000000001
733598.23214120371,-0.0030000000000000001,-0.0030000000000000001,0.0030000000000000001,0.002,0.0,0.0060000000000000001,0.024,0.031,-0.39000000000000001,-0.35000000000000003,0.0090000000000000011,-0.016
733598.25297453708,0.001,0.0030000000000000001,0.002,0.0,0.0040000000000000001,0.01,0.025000000000000001,0.031,-0.32700000000000001,-0.308,0.019,-0.018000000000000002
733598.27380787034,0.0060000000000000001,0.013000000000000001,0.0070000000000000001,0.002,0.0030000000000000001,0.0060000000000000001,0.023,0.029999999999999999,-0.379,-0.35100000000000003,-0.0040000000000000001,-0.023
733598.29464120371,-0.0060000000000000001,0.0030000000000000001,0.010999999999999999,0.0090000000000000011,-0.001,0.016,0.018000000000000002,0.016,-0.33600000000000002,-0.30199999999999999,0.001,0.0050000000000000001
733598.31547453708,0.010999999999999999,0.017000000000000001,0.0060000000000000001,0.0030000000000000001,0.0030000000000000001,0.001,0.027,0.033000000000000002,-0.36299999999999999,-0.317,0.070000000000000007,0.034000000000000002
733598.33630787034,0.002,0.0080000000000000002,0.0050000000000000001,0.001,-0.001,0.0070000000000000001,0.018000000000000002,0.013000000000000001,-0.377,-0.34600000000000003,-0.027,-0.012
733598.35714120371,0.01,0.0040000000000000001,0.0,0.002,0.0040000000000000001,0.0040000000000000001,0.0090000000000000011,0.014,-0.377,-0.32800000000000001,-0.014,-0.052999999999999999
733598.37797453708,-0.0090000000000000011,0.002,-0.0060000000000000001,0.0080000000000000002,0.0090000000000000011,0.001,0.0070000000000000001,-0.013000000000000001,-0.35999999999999999,-0.32000000000000001,-0.019,-0.036000000000000004
733598.39880787034,-0.001,0.0040000000000000001,0.0060000000000000001,0.0060000000000000001,0.017000000000000001,0.0,-0.013000000000000001,-0.013000000000000001,-0.371,-0.33000000000000002,-0.013000000000000001,-0.0060000000000000001
733598.41964120371,0.0040000000000000001,0.0090000000000000011,0.001,0.001,-0.0040000000000000001,0.01,0.012,0.0090000000000000011,-0.38100000000000001,-0.36899999999999999,-0.051000000000000004,-0.052999999999999999
733598.44047453708,0.014999999999999999,0.014999999999999999,0.012,0.001,0.001,0.01,0.023,0.024,-0.316,-0.27200000000000002,0.032000000000000001,0.0060000000000000001
733598.46130787034,-0.001,0.001,-0.0070000000000000001,-0.0090000000000000011,0.010999999999999999,0.021000000000000001,0.014,-0.0040000000000000001,-0.372,-0.313,-0.01,0.016
733598.48214120371,0.010999999999999999,0.019,0.0070000000000000001,0.018000000000000002,0.014999999999999999,0.02,0.0040000000000000001,0.01,-0.27400000000000002,-0.17799999999999999,0.050000000000000003,0.056000000000000001
733598.50297453708,-0.002,0.0,0.0,0.0050000000000000001,-0.0030000000000000001,0.0040000000000000001,0.0080000000000000002,-0.002,-0.28300000000000003,-0.214,0.014,0.002
733598.52380787034,0.012,0.01,0.01,0.01,0.014,0.036000000000000004,0.029000000000000001,-0.018000000000000002,-0.312,-0.255,0.039,0.051000000000000004
733598.54464120371,0.01,0.0040000000000000001,-0.001,-0.01,0.001,0.010999999999999999,0.0090000000000000011,0.001,-0.307,-0.28200000000000003,-0.013000000000000001,0.0090000000000000011
733598.56547453708,0.0070000000000000001,0.0090000000000000011,0.01,0.012,0.0060000000000000001,0.010999999999999999,0.019,0.0090000000000000011,-0.22700000000000001,-0.16900000000000001,0.024,0.014
733598.58630787034,-0.0040000000000000001,0.0,0.0080000000000000002,0.0070000000000000001,0.012,0.0060000000000000001,0.0070000000000000001,-0.0090000000000000011,-0.253,-0.19900000000000001,-0.0030000000000000001,-0.012
733598.60714120371,-0.0040000000000000001,-0.0070000000000000001,-0.0060000000000000001,-0.0030000000000000001,0.0,0.0060000000000000001,0.01,0.0080000000000000002,-0.20000000000000001,-0.161,0.012,-0.0030000000000000001
733598.62797453708,0.0070000000000000001,0.0070000000000000001,0.0030000000000000001,0.0040000000000000001,-0.001,0.01,0.025000000000000001,0.018000000000000002,-0.26100000000000001,-0.23200000000000001,0.001,-0.0080000000000000002
733598.64880787034,0.0030000000000000001,-0.0040000000000000001,-0.0060000000000000001,-0.001,0.0090000000000000011,0.013000000000000001,0.026000000000000002,0.014999999999999999,-0.27800000000000002,-0.23100000000000001,0.021999999999999999,0.013000000000000001
733598.66964120371,0.01,0.014,0.01,0.0080000000000000002,0.0080000000000000002,0.017000000000000001,0.013000000000000001,0.014,-0.27100000000000002,-0.20100000000000001,0.014999999999999999,-0.0050000000000000001
733598.69047453708,0.002,0.0080000000000000002,0.0080000000000000002,0.014,0.013000000000000001,0.014,0.0070000000000000001,-0.0080000000000000002,-0.23000000000000001,-0.16300000000000001,0.033000000000000002,0.01
733598.71130787034,0.010999999999999999,0.01,0.0090000000000000011,0.0050000000000000001,0.0050000000000000001,0.0090000000000000011,0.017000000000000001,0.0080000000000000002,-0.11900000000000001,-0.045999999999999999,0.047,0.029000000000000001
733598.73214120371,0.017000000000000001,0.0090000000000000011,0.0080000000000000002,0.0060000000000000001,0.0080000000000000002,0.0060000000000000001,0.010999999999999999,0.0070000000000000001,-0.064000000000000001,-0.002,0.037999999999999999,0.028000000000000001
733598.75297453708,-0.001,0.0090000000000000011,0.021999999999999999,0.012,0.01,0.0060000000000000001,0.01,0.010999999999999999,-0.14799999999999999,-0.091999999999999998,0.010999999999999999,-0.0060000000000000001
733598.77380787034,0.0060000000000000001,0.014,0.012,0.017000000000000001,0.012,0.014,0.010999999999999999,0.012,-0.095000000000000001,-0.063,-0.010999999999999999,-0.031
733598.79464120371,-0.001,-0.0050000000000000001,0.0090000000000000011,0.0030000000000000001,0.0090000000000000011,0.0090000000000000011,0.027,0.023,-0.014,0.036000000000000004,0.035000000000000003,0.031
733598.81547453708,0.016,0.021000000000000001,0.012,0.013000000000000001,0.0090000000000000011,0.02,0.019,0.014,0.023,0.052000000000000005,0.051000000000000004,0.044999999999999998
733598.83630787034,0.0040000000000000001,0.0080000000000000002,0.0090000000000000011,0.016,0.0090000000000000011,0.0030000000000000001,0.010999999999999999,0.041000000000000002,0.043999999999999997,0.090999999999999998,0.028000000000000001,0.010999999999999999
733598.85714120371,0.019,0.02,0.021000000000000001,0.014999999999999999,-0.010999999999999999,0.002,0.035000000000000003,0.070000000000000007,0.040000000000000001,0.072999999999999995,0.083000000000000004,0.052999999999999999
733598.87797453708,0.0080000000000000002,0.02,0.014999999999999999,0.014999999999999999,0.018000000000000002,0.032000000000000001,0.036999999999999998,0.048000000000000001,0.058000000000000003,0.055,0.035000000000000003,0.0040000000000000001
733598.89880787034,-0.0090000000000000011,-0.013000000000000001,0.0080000000000000002,0.024,0.031,0.035000000000000003,0.043000000000000003,0.034000000000000002,0.049000000000000002,0.078,0.059999999999999998,0.034000000000000002
733598.91964120371,0.0080000000000000002,0.010999999999999999,0.012,0.012,0.0070000000000000001,0.025000000000000001,0.040000000000000001,0.040000000000000001,0.060999999999999999,0.066000000000000003,0.053999999999999999,0.037999999999999999
733598.94047453708,0.0070000000000000001,0.013000000000000001,0.001,0.0080000000000000002,0.0070000000000000001,0.012,0.024,0.043000000000000003,0.086000000000000007,0.105,0.066000000000000003,0.034000000000000002
733598.96130787034,0.001,0.002,0.0060000000000000001,0.0040000000000000001,0.013000000000000001,0.02,0.017000000000000001,0.026000000000000002,0.040000000000000001,0.059000000000000004,0.034000000000000002,0.039
733598.98214120371,0.018000000000000002,0.021000000000000001,0.018000000000000002,0.01,0.024,0.041000000000000002,0.048000000000000001,0.036999999999999998,0.029000000000000001,0.055,0.055,0.044999999999999998
733599.00297453708,0.0040000000000000001,-0.0060000000000000001,0.0060000000000000001,0.002,0.0090000000000000011,0.016,0.02,0.02,0.032000000000000001,0.031,0.018000000000000002,0.039
733599.02380787034,0.019,0.021999999999999999,0.012,0.018000000000000002,0.025000000000000001,0.035000000000000003,0.039,0.033000000000000002,0.033000000000000002,0.033000000000000002,0.062,0.057000000000000002
733599.04464120371,0.014999999999999999,0.021000000000000001,0.0090000000000000011,0.018000000000000002,0.012,0.014999999999999999,0.024,0.012,-0.029000000000000001,-0.0030000000000000001,0.035000000000000003,0.033000000000000002
733599.06547453708,0.012,0.016,0.016,0.018000000000000002,0.024,0.021000000000000001,0.042000000000000003,0.021999999999999999,0.0080000000000000002,0.029999999999999999,0.043999999999999997,0.049000000000000002
733599.08630787034,0.013000000000000001,0.012,0.014999999999999999,0.0040000000000000001,0.0050000000000000001,0.0070000000000000001,0.012,0.001,-0.033000000000000002,-0.0030000000000000001,0.016,0.021000000000000001
733599.10714120371,0.0050000000000000001,0.014999999999999999,0.013000000000000001,0.01,0.0080000000000000002,0.016,0.028000000000000001,0.029999999999999999,0.033000000000000002,0.073999999999999996,0.056000000000000001,0.031
733599.12797453708,-0.01,-0.0090000000000000011,-0.002,0.0050000000000000001,0.0070000000000000001,0.0080000000000000002,0.0,0.014,0.0090000000000000011,0.041000000000000002,0.026000000000000002,0.0070000000000000001
733599.14880787034,0.0090000000000000011,0.018000000000000002,0.016,0.0060000000000000001,0.012,0.012,-0.0070000000000000001,0.01,0.026000000000000002,0.055,0.0090000000000000011,-0.0090000000000000011
733599.16964120371,-0.014999999999999999,-0.002,-0.0050000000000000001,-0.0070000000000000001,0.0050000000000000001,0.013000000000000001,0.021999999999999999,0.02,0.032000000000000001,0.052000000000000005,0.039,0.0070000000000000001
733599.19047453708,0.014,0.014,0.027,0.023,0.028000000000000001,0.016,0.021000000000000001,0.023,0.036000000000000004,0.069000000000000006,0.041000000000000002,0.032000000000000001
733599.21130787034,0.0070000000000000001,0.0,-0.002,-0.0040000000000000001,-0.010999999999999999,0.001,0.029999999999999999,0.037999999999999999,0.050000000000000003,0.065000000000000002,0.072999999999999995,0.036999999999999998
733599.23214120371,0.0080000000000000002,0.010999999999999999,0.014999999999999999,0.013000000000000001,0.01,-0.002,0.016,0.032000000000000001,0.025000000000000001,0.053999999999999999,0.050000000000000003,0.024
733599.25297453708,-0.0040000000000000001,0.002,-0.0040000000000000001,-0.01,-0.010999999999999999,0.0030000000000000001,0.041000000000000002,0.052999999999999999,0.041000000000000002,0.074999999999999997,0.079000000000000001,0.051000000000000004
733599.27380787034,0.0060000000000000001,-0.0040000000000000001,0.0070000000000000001,0.01,0.01,0.0070000000000000001,0.023,0.031,0.036000000000000004,0.064000000000000001,0.064000000000000001,0.027
733599.29464120371,-0.002,-0.001,0.0060000000000000001,0.0030000000000000001,0.0030000000000000001,0.014,0.041000000000000002,0.060999999999999999,0.059000000000000004,0.090999999999999998,0.082000000000000003,0.050000000000000003
733599.31547453708,0.0070000000000000001,0.0060000000000000001,0.0080000000000000002,-0.001,0.0050000000000000001,0.021000000000000001,0.028000000000000001,0.040000000000000001,0.115,0.088999999999999996,0.026000000000000002,0.01
733599.33630787034,0.0040000000000000001,-0.0030000000000000001,0.0070000000000000001,0.014999999999999999,0.0030000000000000001,0.002,0.036000000000000004,0.044999999999999998,0.189,0.17400000000000002,0.080000000000000002,0.043000000000000003
733599.35714120371,-0.0040000000000000001,0.0080000000000000002,0.014,0.01,0.016,0.021999999999999999,0.014999999999999999,0.019,0.17500000000000002,0.156,0.076999999999999999,0.090999999999999998
733599.37797453708,0.0060000000000000001,0.010999999999999999,0.0080000000000000002,0.0090000000000000011,0.0080000000000000002,0.021999999999999999,0.025000000000000001,0.036000000000000004,0.26700000000000002,0.20200000000000001,0.029999999999999999,0.017000000000000001
733599.39880787034,-0.0030000000000000001,-0.0050000000000000001,-0.0080000000000000002,0.0030000000000000001,0.0080000000000000002,0.025000000000000001,0.0050000000000000001,0.016,0.21099999999999999,0.19500000000000001,0.081000000000000003,0.074999999999999997
733599.41964120371,0.014999999999999999,0.018000000000000002,0.025000000000000001,0.028000000000000001,0.0050000000000000001,0.019,0.051000000000000004,0.079000000000000001,0.121,0.14499999999999999,0.039,0.062
733599.44047453708,0.0090000000000000011,0.0060000000000000001,0.0080000000000000002,0.0080000000000000002,0.031,0.034000000000000002,0.036999999999999998,0.039,0.10100000000000001,0.091999999999999998,0.043000000000000003,0.018000000000000002
733599.46130787034,0.017000000000000001,0.021999999999999999,0.029999999999999999,0.025000000000000001,0.026000000000000002,0.045999999999999999,0.076999999999999999,0.079000000000000001,0.13300000000000001,0.14499999999999999,0.12,0.097000000000000003
733599.48214120371,0.017000000000000001,0.014,0.018000000000000002,0.021999999999999999,0.029999999999999999,0.032000000000000001,0.035000000000000003,0.036999999999999998,0.091999999999999998,0.086000000000000007,0.044999999999999998,0.039
733599.50297453708,0.0,-0.0060000000000000001,0.002,0.01,0.014,0.043000000000000003,0.059000000000000004,0.051000000000000004,0.17300000000000001,0.159,0.083000000000000004,0.070000000000000007
733599.52380787034,-0.010999999999999999,-0.0080000000000000002,-0.014,-0.0060000000000000001,0.010999999999999999,0.021999999999999999,0.023,0.027,0.314,0.25600000000000001,0.062,0.064000000000000001
733599.54464120371,-0.024,-0.018000000000000002,-0.0050000000000000001,0.0090000000000000011,0.013000000000000001,0.010999999999999999,0.0090000000000000011,0.026000000000000002,0.32000000000000001,0.31900000000000001,0.082000000000000003,0.069000000000000006
733599.56547453708,-0.014,-0.0080000000000000002,0.0,0.0070000000000000001,0.026000000000000002,0.035000000000000003,0.053999999999999999,0.042000000000000003,0.28300000000000003,0.23300000000000001,0.056000000000000001,0.043999999999999997
733599.58630787034,-0.016,-0.035000000000000003,-0.016,0.010999999999999999,0.010999999999999999,0.002,0.0030000000000000001,0.0080000000000000002,0.26600000000000001,0.23700000000000002,0.059000000000000004,0.043000000000000003
733599.60714120371,0.002,-0.02,-0.021000000000000001,-0.010999999999999999,0.0,0.014,0.029000000000000001,0.041000000000000002,0.22500000000000001,0.20899999999999999,0.082000000000000003,0.086000000000000007
733599.62797453708,-0.0040000000000000001,-0.013000000000000001,-0.013000000000000001,-0.0090000000000000011,-0.0060000000000000001,0.012,0.036999999999999998,0.047,0.26700000000000002,0.219,-0.010999999999999999,-0.043000000000000003
733599.64880787034,-0.0030000000000000001,-0.0030000000000000001,-0.0030000000000000001,-0.001,0.010999999999999999,0.017000000000000001,0.048000000000000001,0.052000000000000005,0.35699999999999998,0.318,0.062,0.041000000000000002
733599.66964120371,-0.0070000000000000001,-0.019,-0.037999999999999999,-0.033000000000000002,0.001,0.028000000000000001,0.055,0.048000000000000001,0.26800000000000002,0.252,0.064000000000000001,0.036999999999999998
733599.69047453708,0.0040000000000000001,-0.0050000000000000001,-0.021999999999999999,-0.021000000000000001,-0.002,0.018000000000000002,0.036999999999999998,0.035000000000000003,0.315,0.28300000000000003,0.044999999999999998,0.043000000000000003
733599.71130787034,0.029000000000000001,0.0030000000000000001,-0.0090000000000000011,-0.019,-0.0040000000000000001,0.029999999999999999,0.062,0.048000000000000001,0.311,0.26800000000000002,0.071000000000000008,0.042000000000000003
733599.73214120371,-0.002,0.0030000000000000001,0.002,0.001,0.0060000000000000001,0.017000000000000001,-0.0050000000000000001,-0.0030000000000000001,0.377,0.33800000000000002,0.041000000000000002,0.019
733599.75297453708,0.029000000000000001,0.014,0.01,0.0070000000000000001,0.017000000000000001,0.036000000000000004,0.042000000000000003,0.040000000000000001,0.41400000000000003,0.39400000000000002,0.096000000000000002,0.071000000000000008
733599.77380787034,0.0050000000000000001,0.002,0.002,0.0040000000000000001,0.0060000000000000001,0.0,0.002,0.017000000000000001,0.36399999999999999,0.29299999999999998,-0.0060000000000000001,-0.0050000000000000001
733599.79464120371,0.010999999999999999,0.0050000000000000001,0.0040000000000000001,-0.001,0.021000000000000001,0.042000000000000003,0.055,0.075999999999999998,0.38700000000000001,0.39900000000000002,0.14499999999999999,0.114
733599.81547453708,0.056000000000000001,0.058000000000000003,0.034000000000000002,0.017000000000000001,0.012,0.014,0.021999999999999999,0.014,0.10400000000000001,0.161,0.031,0.010999999999999999
733599.83630787034,0.025000000000000001,0.037999999999999999,0.043000000000000003,0.048000000000000001,0.052999999999999999,0.075999999999999998,0.084000000000000005,0.091999999999999998,0.156,0.17599999999999999,0.106,0.085000000000000006
733599.85714120371,0.025000000000000001,0.024,0.018000000000000002,0.027,0.031,0.021999999999999999,0.033000000000000002,0.050000000000000003,0.092999999999999999,0.122,0.066000000000000003,0.068000000000000005
733599.87797453708,0.0040000000000000001,0.01,0.0060000000000000001,0.027,0.040000000000000001,0.066000000000000003,0.073999999999999996,0.086000000000000007,0.184,0.217,0.13600000000000001,0.109
733599.89880787034,-0.01,-0.010999999999999999,-0.014,0.0090000000000000011,0.021999999999999999,0.045999999999999999,0.059000000000000004,0.057000000000000002,0.19,0.19800000000000001,0.051000000000000004,0.073999999999999996
733599.91964120371,0.0,-0.0090000000000000011,-0.02,-0.0040000000000000001,0.018000000000000002,0.044999999999999998,0.065000000000000002,0.059000000000000004,0.29999999999999999,0.29499999999999998,0.14699999999999999,0.14400000000000002
733599.94047453708,0.002,0.002,-0.016,-0.0040000000000000001,0.026000000000000002,0.040000000000000001,0.052000000000000005,0.049000000000000002,0.254,0.22,0.053999999999999999,0.0030000000000000001
733599.96130787034,0.039,0.026000000000000002,0.024,0.027,0.014999999999999999,0.029000000000000001,0.026000000000000002,0.032000000000000001,0.223,0.25700000000000001,0.065000000000000002,0.021999999999999999
733599.98214120371,0.036999999999999998,0.048000000000000001,0.053999999999999999,0.053999999999999999,0.063,0.071000000000000008,0.072999999999999995,0.063,0.222,0.22500000000000001,0.029000000000000001,0.0050000000000000001
733600.00297453708,0.019,0.013000000000000001,0.014,0.016,0.024,0.027,0.042000000000000003,0.032000000000000001,0.14999999999999999,0.16800000000000001,-0.034000000000000002,-0.073999999999999996
733600.02380787034,0.036000000000000004,0.034000000000000002,0.039,0.029999999999999999,0.032000000000000001,0.042000000000000003,0.058000000000000003,0.072999999999999995,0.20300000000000001,0.219,0.014,-0.01
733600.04464120371,0.018000000000000002,0.02,0.029999999999999999,0.033000000000000002,0.035000000000000003,0.049000000000000002,0.056000000000000001,0.059000000000000004,0.215,0.24199999999999999,0.106,0.041000000000000002
733600.06547453708,0.0060000000000000001,-0.001,-0.002,0.0070000000000000001,0.025000000000000001,0.048000000000000001,0.056000000000000001,0.065000000000000002,0.186,0.20700000000000002,0.063,0.02
733600.08630787034,0.012,-0.0070000000000000001,-0.002,0.021000000000000001,0.052999999999999999,0.065000000000000002,0.082000000000000003,0.073999999999999996,0.188,0.214,0.10100000000000001,0.083000000000000004
733600.10714120371,0.0050000000000000001,0.010999999999999999,0.017000000000000001,0.024,0.029999999999999999,0.032000000000000001,0.043000000000000003,0.045999999999999999,0.159,0.154,0.052999999999999999,0.042000000000000003
733600.12797453708,-0.002,0.0090000000000000011,0.023,0.021999999999999999,0.01,0.031,0.058000000000000003,0.059999999999999998,0.23400000000000001,0.217,0.095000000000000001,0.053999999999999999
733600.14880787034,0.014,0.0070000000000000001,-0.0070000000000000001,-0.014999999999999999,-0.0090000000000000011,-0.0070000000000000001,0.025000000000000001,0.058000000000000003,0.24399999999999999,0.21199999999999999,0.040000000000000001,-0.0060000000000000001
733600.16964120371,0.0030000000000000001,0.0090000000000000011,0.01,-0.0090000000000000011,-0.013000000000000001,-0.0030000000000000001,0.014,0.041000000000000002,0.27500000000000002,0.23200000000000001,0.051000000000000004,0.031
733600.19047453708,0.0090000000000000011,0.027,0.012,0.012,0.002,0.026000000000000002,0.048000000000000001,0.051000000000000004,0.106,0.099000000000000005,0.029999999999999999,0.0060000000000000001
733600.21130787034,0.026000000000000002,0.029999999999999999,0.016,-0.0080000000000000002,-0.0070000000000000001,0.002,0.0070000000000000001,0.017000000000000001,0.027,0.034000000000000002,0.014999999999999999,0.0040000000000000001
733600.23214120371,-0.0040000000000000001,-0.001,-0.0080000000000000002,-0.001,0.0030000000000000001,0.0,0.0090000000000000011,0.013000000000000001,0.083000000000000004,0.090999999999999998,0.02,0.0090000000000000011
733600.25297453708,0.017000000000000001,0.013000000000000001,0.01,0.021999999999999999,0.017000000000000001,0.02,0.021000000000000001,0.019,0.067000000000000004,0.066000000000000003,0.023,0.019
733600.27380787034,-0.0060000000000000001,0.0060000000000000001,0.01,0.021999999999999999,0.019,0.002,-0.0060000000000000001,-0.002,0.028000000000000001,0.010999999999999999,-0.0030000000000000001,0.016
733600.29464120371,0.0060000000000000001,0.014,0.029000000000000001,0.029000000000000001,0.037999999999999999,0.02,0.028000000000000001,0.037999999999999999,0.072999999999999995,0.068000000000000005,0.037999999999999999,0.013000000000000001
733600.31547453708,0.0090000000000000011,0.0060000000000000001,-0.002,0.013000000000000001,0.021000000000000001,0.0040000000000000001,-0.010999999999999999,-0.0060000000000000001,0.17500000000000002,0.111,-0.045999999999999999,-0.064000000000000001
733600.33630787034,-0.013000000000000001,0.0,0.012,0.017000000000000001,0.014999999999999999,0.021000000000000001,0.02,0.036000000000000004,0.14300000000000002,0.13600000000000001,0.057000000000000002,0.052999999999999999
733600.35714120371,0.002,0.0030000000000000001,0.01,0.01,0.034000000000000002,0.037999999999999999,0.028000000000000001,0.043000000000000003,0.26000000000000001,0.22,0.052999999999999999,0.043000000000000003
733600.37797453708,0.021999999999999999,0.0070000000000000001,-0.012,-0.002,0.010999999999999999,0.02,0.034000000000000002,0.045999999999999999,0.25,0.19400000000000001,0.076999999999999999,0.036000000000000004
733600.39880787034,-0.002,-0.001,-0.0050000000000000001,-0.001,0.0060000000000000001,0.026000000000000002,0.024,0.029000000000000001,0.29199999999999998,0.23000000000000001,0.025000000000000001,0.0080000000000000002
733600.41964120371,-0.002,0.012,0.014999999999999999,0.023,0.012,0.014999999999999999,0.014999999999999999,0.023,0.24399999999999999,0.22,-0.012,-0.014999999999999999
733600.44047453708,0.029999999999999999,0.024,-0.0060000000000000001,-0.0030000000000000001,0.0050000000000000001,0.010999999999999999,0.023,0.021999999999999999,0.254,0.24299999999999999,0.057000000000000002,0.051000000000000004
733600.46130787034,-0.002,-0.001,-0.0050000000000000001,0.0040000000000000001,0.0050000000000000001,0.016,0.0040000000000000001,0.017000000000000001,0.20300000000000001,0.20999999999999999,0.047,0.032000000000000001
733600.48214120371,0.0050000000000000001,0.027,0.036000000000000004,0.021999999999999999,0.025000000000000001,0.0070000000000000001,-0.014,-0.0090000000000000011,0.187,0.14599999999999999,-0.058000000000000003,-0.092999999999999999
733600.50297453708,-0.014999999999999999,-0.0080000000000000002,0.01,0.036999999999999998,0.043000000000000003,0.041000000000000002,0.023,0.01,0.14499999999999999,0.14100000000000001,-0.033000000000000002,-0.0040000000000000001
733600.52380787034,0.0090000000000000011,0.021999999999999999,0.026000000000000002,0.024,0.0050000000000000001,-0.001,-0.0030000000000000001,-0.0030000000000000001,0.23300000000000001,0.22,0.044999999999999998,0.036999999999999998
733600.54464120371,-0.0030000000000000001,-0.0050000000000000001,-0.012,-0.016,-0.01,-0.002,0.0060000000000000001,0.024,0.091999999999999998,0.084000000000000005,0.02,-0.025000000000000001
733600.56547453708,0.0050000000000000001,0.0030000000000000001,-0.0030000000000000001,-0.014999999999999999,-0.016,-0.0090000000000000011,-0.017000000000000001,-0.001,0.151,0.13100000000000001,0.064000000000000001,0.055
733600.58630787034,-0.021000000000000001,-0.017000000000000001,-0.012,-0.0040000000000000001,0.0040000000000000001,0.0050000000000000001,0.001,0.023,0.19800000000000001,0.16700000000000001,0.033000000000000002,0.042000000000000003
733600.60714120371,0.0090000000000000011,-0.0050000000000000001,-0.0030000000000000001,-0.0040000000000000001,0.0030000000000000001,0.0070000000000000001,0.024,0.019,0.20100000000000001,0.17200000000000001,0.026000000000000002,0.019
733600.62797453708,-0.0090000000000000011,-0.01,-0.0090000000000000011,-0.0080000000000000002,-0.0090000000000000011,0.001,-0.017000000000000001,-0.0050000000000000001,0.22500000000000001,0.20999999999999999,-0.034000000000000002,-0.036000000000000004
733600.64880787034,0.010999999999999999,0.0050000000000000001,-0.0040000000000000001,0.0040000000000000001,0.01,0.0050000000000000001,0.02,0.002,0.072000000000000008,0.087999999999999995,0.036999999999999998,-0.0060000000000000001
733600.66964120371,0.014,0.014999999999999999,0.017000000000000001,0.014999999999999999,0.014999999999999999,0.0080000000000000002,-0.0030000000000000001,-0.014,0.036000000000000004,0.028000000000000001,-0.012,-0.031
733600.69047453708,0.0060000000000000001,0.001,0.0,0.0,0.0080000000000000002,0.021999999999999999,0.016,0.016,0.129,0.153,0.036999999999999998,0.01
733600.71130787034,-0.0070000000000000001,0.0040000000000000001,0.0060000000000000001,0.016,0.010999999999999999,0.01,0.0040000000000000001,0.002,0.29499999999999998,0.26800000000000002,0.028000000000000001,0.052000000000000005
733600.73214120371,-0.0030000000000000001,0.002,-0.0030000000000000001,-0.002,-0.002,-0.002,0.0040000000000000001,0.028000000000000001,0.35199999999999998,0.30299999999999999,0.076999999999999999,0.060999999999999999
733600.75297453708,0.0,0.01,0.0,0.002,0.01,0.021000000000000001,0.023,0.031,0.20100000000000001,0.19700000000000001,0.080000000000000002,0.073999999999999996
733600.77380787034,-0.016,-0.014,-0.0030000000000000001,-0.0090000000000000011,-0.013000000000000001,-0.0070000000000000001,0.018000000000000002,0.036000000000000004,0.19400000000000001,0.156,0.057000000000000002,0.034000000000000002
733600.79464120371,0.0,0.0060000000000000001,0.0050000000000000001,0.002,-0.0080000000000000002,0.0090000000000000011,0.044999999999999998,0.039,0.20700000000000002,0.20400000000000001,0.082000000000000003,0.080000000000000002
733600.81547453708,-0.0080000000000000002,-0.0070000000000000001,-0.001,-0.001,-0.0060000000000000001,-0.0040000000000000001,0.027,0.034000000000000002,0.25700000000000001,0.20300000000000001,0.033000000000000002,-0.026000000000000002
733600.83630787034,-0.014999999999999999,0.0030000000000000001,-0.0050000000000000001,-0.001,-0.0080000000000000002,0.0050000000000000001,0.051000000000000004,0.056000000000000001,0.22800000000000001,0.16200000000000001,0.087999999999999995,0.074999999999999997
733600.85714120371,-0.0070000000000000001,-0.012,-0.0070000000000000001,0.0,-0.002,0.001,0.055,0.064000000000000001,0.11700000000000001,0.123,0.086000000000000007,0.057000000000000002
733600.87797453708,-0.0090000000000000011,-0.014,-0.0060000000000000001,-0.0080000000000000002,-0.002,-0.0070000000000000001,0.039,0.047,0.069000000000000006,0.073999999999999996,0.094,0.072999999999999995
733600.89880787034,-0.0050000000000000001,-0.012,0.001,0.002,-0.0030000000000000001,-0.010999999999999999,0.0080000000000000002,0.031,0.036000000000000004,0.039,0.031,0.0070000000000000001
733600.91964120371,-0.002,-0.0050000000000000001,0.0,-0.0050000000000000001,-0.014999999999999999,-0.012,0.0080000000000000002,0.019,0.031,0.025000000000000001,0.021000000000000001,-0.0080000000000000002
733600.94047453708,-0.0040000000000000001,-0.014999999999999999,0.0,-0.0060000000000000001,-0.02,-0.021000000000000001,-0.016,0.0030000000000000001,0.024,0.027,0.01,-0.014999999999999999
733600.96130787034,0.0040000000000000001,0.0030000000000000001,0.01,0.0030000000000000001,-0.0050000000000000001,-0.016,-0.019,0.0050000000000000001,0.097000000000000003,0.069000000000000006,0.0040000000000000001,-0.012
733600.98214120371,-0.013000000000000001,-0.0090000000000000011,0.001,-0.001,0.018000000000000002,0.012,0.0040000000000000001,0.016,0.121,0.072999999999999995,0.026000000000000002,0.0090000000000000011
