date,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11
733660.60714120371,0.0090000000000000011,0.01,0.035000000000000003,0.049000000000000002,0.037999999999999999,0.042000000000000003,0.036000000000000004,0.032000000000000001,-0.001,-0.024,0.055,0.045999999999999999
733660.62797453708,-0.01,-0.013000000000000001,0.026000000000000002,0.025000000000000001,0.010999999999999999,0.0080000000000000002,0.014,0.0030000000000000001,-0.040000000000000001,-0.025000000000000001,0.0040000000000000001,0.021000000000000001
733660.64880787034,0.028000000000000001,0.040000000000000001,0.055,0.036999999999999998,0.043000000000000003,0.043999999999999997,0.029000000000000001,0.01,-0.024,-0.043000000000000003,-0.0070000000000000001,-0.0090000000000000011
733660.66964120371,0.0090000000000000011,0.034000000000000002,0.043000000000000003,0.043000000000000003,0.045999999999999999,0.036999999999999998,0.027,0.018000000000000002,-0.070000000000000007,-0.067000000000000004,-0.0050000000000000001,-0.012
733660.69047453708,0.066000000000000003,0.081000000000000003,0.069000000000000006,0.072000000000000008,0.084000000000000005,0.071000000000000008,0.055,0.067000000000000004,0.021999999999999999,0.0030000000000000001,0.14400000000000002,0.14000000000000001
733660.71130787034,0.032000000000000001,0.045999999999999999,0.053999999999999999,0.052999999999999999,0.045999999999999999,0.035000000000000003,0.027,0.014,-0.069000000000000006,-0.049000000000000002,0.016,0.027
733660.73214120371,0.10100000000000001,0.10300000000000001,0.108,0.10400000000000001,0.107,0.10300000000000001,0.087999999999999995,0.065000000000000002,0.074999999999999997,0.082000000000000003,0.112,0.107
733660.75297453708,0.034000000000000002,0.031,0.029000000000000001,0.031,0.02,0.019,0.014,0.012,0.044999999999999998,-0.080000000000000002,0.0030000000000000001,-0.036000000000000004
733660.77380787034,0.085000000000000006,0.085000000000000006,0.079000000000000001,0.071000000000000008,0.066000000000000003,0.075999999999999998,0.065000000000000002,0.059000000000000004,0.112,0.043999999999999997,0.074999999999999997,0.070000000000000007
733660.79464120371,0.013000000000000001,0.014999999999999999,0.021000000000000001,0.021000000000000001,0.017000000000000001,0.002,0.0070000000000000001,-0.002,0.023,-0.058000000000000003,-0.056000000000000001,0.0090000000000000011
733660.81547453708,0.034000000000000002,0.023,0.025000000000000001,0.032000000000000001,0.031,0.028000000000000001,0.028000000000000001,0.02,0.026000000000000002,0.002,-0.052999999999999999,-0.039
733660.83630787034,-0.021999999999999999,-0.025000000000000001,-0.031,-0.036999999999999998,-0.026000000000000002,-0.021999999999999999,-0.014,-0.0090000000000000011,0.050000000000000003,0.0060000000000000001,-0.027,-0.028000000000000001
733660.85714120371,0.040000000000000001,0.049000000000000002,0.040000000000000001,0.035000000000000003,0.036999999999999998,0.047,0.056000000000000001,0.043000000000000003,0.086000000000000007,0.084000000000000005,0.097000000000000003,0.086000000000000007
733660.87797453708,-0.02,-0.025000000000000001,-0.019,-0.016,-0.014999999999999999,-0.0030000000000000001,-0.014,-0.012,0.040000000000000001,-0.01,-0.014999999999999999,0.012
733660.89880787034,0.032000000000000001,0.027,0.028000000000000001,0.028000000000000001,0.032000000000000001,0.040000000000000001,0.041000000000000002,0.031,0.19,0.10100000000000001,0.052999999999999999,0.049000000000000002
733660.91964120371,-0.014999999999999999,-0.012,-0.016,-0.019,-0.028000000000000001,-0.02,-0.016,0.0090000000000000011,0.20800000000000002,0.069000000000000006,-0.036999999999999998,-0.043000000000000003
733660.94047453708,-0.0060000000000000001,0.0070000000000000001,0.01,0.0080000000000000002,0.01,0.013000000000000001,0.014,0.036000000000000004,0.28200000000000003,0.17300000000000001,0.059000000000000004,0.083000000000000004
733660.96130787034,-0.050000000000000003,-0.028000000000000001,-0.029000000000000001,-0.016,-0.018000000000000002,-0.0060000000000000001,-0.0050000000000000001,0.042000000000000003,0.40300000000000002,0.23600000000000002,0.043000000000000003,0.026000000000000002
733660.98214120371,-0.072999999999999995,-0.031,-0.024,-0.014,-0.0090000000000000011,-0.0070000000000000001,-0.012,0.057000000000000002,0.39300000000000002,0.24299999999999999,0.028000000000000001,0.027
733661.00297453708,-0.11,-0.094,-0.068000000000000005,-0.048000000000000001,-0.044999999999999998,-0.052999999999999999,-0.043000000000000003,0.014999999999999999,0.39000000000000001,0.17699999999999999,-0.027,-0.0060000000000000001
733661.02380787034,-0.081000000000000003,-0.079000000000000001,-0.058000000000000003,-0.042000000000000003,-0.027,-0.019,-0.0030000000000000001,0.052000000000000005,0.41999999999999998,0.20600000000000002,0.0030000000000000001,0.0050000000000000001
733661.04464120371,-0.10200000000000001,-0.10000000000000001,-0.082000000000000003,-0.079000000000000001,-0.059000000000000004,-0.057000000000000002,-0.037999999999999999,0.044999999999999998,0.373,0.14599999999999999,-0.029999999999999999,-0.037999999999999999
733661.06547453708,-0.11700000000000001,-0.11900000000000001,-0.11,-0.109,-0.091999999999999998,-0.10100000000000001,-0.086000000000000007,-0.012,0.308,0.10300000000000001,-0.087000000000000008,-0.10100000000000001
733661.08630787034,-0.084000000000000005,-0.057000000000000002,-0.052000000000000005,-0.052000000000000005,-0.060999999999999999,-0.074999999999999997,-0.067000000000000004,-0.0070000000000000001,0.085000000000000006,-0.036000000000000004,-0.10000000000000001,-0.114
733661.10714120371,-0.123,-0.129,-0.11800000000000001,-0.123,-0.123,-0.13,-0.13700000000000001,-0.029000000000000001,0.28800000000000003,0.032000000000000001,-0.13600000000000001,-0.129
733661.12797453708,-0.070000000000000007,-0.076999999999999999,-0.045999999999999999,-0.045999999999999999,-0.062,-0.066000000000000003,-0.075999999999999998,-0.010999999999999999,0.26300000000000001,0.065000000000000002,-0.065000000000000002,-0.067000000000000004
733661.14880787034,-0.113,-0.13,-0.126,-0.122,-0.13500000000000001,-0.13100000000000001,-0.14000000000000001,-0.056000000000000001,0.30499999999999999,0.083000000000000004,-0.058000000000000003,-0.070000000000000007
733661.16964120371,-0.085000000000000006,-0.095000000000000001,-0.081000000000000003,-0.068000000000000005,-0.079000000000000001,-0.10300000000000001,-0.105,-0.026000000000000002,0.30499999999999999,0.14599999999999999,-0.088999999999999996,-0.085000000000000006
733661.19047453708,-0.098000000000000004,-0.11900000000000001,-0.123,-0.10000000000000001,-0.111,-0.123,-0.124,-0.043000000000000003,0.317,0.126,-0.10300000000000001,-0.099000000000000005
733661.21130787034,-0.096000000000000002,-0.11,-0.105,-0.082000000000000003,-0.078,-0.089999999999999997,-0.098000000000000004,-0.0090000000000000011,0.41799999999999998,0.27000000000000002,0.014,0.021999999999999999
733661.23214120371,-0.068000000000000005,-0.084000000000000005,-0.071000000000000008,-0.052000000000000005,-0.065000000000000002,-0.068000000000000005,-0.070000000000000007,0.021999999999999999,0.41799999999999998,0.16500000000000001,-0.029999999999999999,-0.039
733661.25297453708,-0.086000000000000007,-0.097000000000000003,-0.074999999999999997,-0.063,-0.057000000000000002,-0.079000000000000001,-0.088999999999999996,-0.0030000000000000001,0.40400000000000003,0.21099999999999999,-0.037999999999999999,-0.041000000000000002
733661.27380787034,-0.055,-0.055,-0.035000000000000003,-0.037999999999999999,-0.043999999999999997,-0.050000000000000003,-0.059999999999999998,0.033000000000000002,0.44600000000000001,0.221,0.0060000000000000001,-0.0040000000000000001
733661.29464120371,-0.081000000000000003,-0.097000000000000003,-0.099000000000000005,-0.074999999999999997,-0.080000000000000002,-0.087999999999999995,-0.096000000000000002,0.021000000000000001,0.43099999999999999,0.152,-0.034000000000000002,-0.041000000000000002
733661.31547453708,-0.045999999999999999,-0.051000000000000004,-0.035000000000000003,-0.019,-0.016,-0.032000000000000001,-0.043999999999999997,-0.039,-0.30599999999999999,-0.20000000000000001,-0.090999999999999998,-0.090999999999999998
733661.33630787034,-0.056000000000000001,-0.085000000000000006,-0.096000000000000002,-0.084000000000000005,-0.071000000000000008,-0.073999999999999996,-0.066000000000000003,-0.083000000000000004,-0.503,-0.26400000000000001,-0.085000000000000006,-0.082000000000000003
733661.35714120371,-0.069000000000000006,-0.096000000000000002,-0.083000000000000004,-0.078,-0.065000000000000002,-0.065000000000000002,-0.078,-0.098000000000000004,-0.56600000000000006,-0.312,-0.113,-0.105
733661.37797453708,0.010999999999999999,-0.012,-0.0080000000000000002,-0.010999999999999999,-0.017000000000000001,-0.021000000000000001,-0.025000000000000001,-0.026000000000000002,-0.095000000000000001,-0.052000000000000005,-0.036000000000000004,-0.041000000000000002
733661.39880787034,-0.032000000000000001,-0.059000000000000004,-0.079000000000000001,-0.092999999999999999,-0.088999999999999996,-0.082000000000000003,-0.090999999999999998,-0.024,0.32700000000000001,0.153,-0.048000000000000001,-0.058000000000000003
733661.41964120371,0.032000000000000001,0.029999999999999999,0.029000000000000001,0.019,0.025000000000000001,0.010999999999999999,0.0070000000000000001,0.043000000000000003,0.32300000000000001,0.189,0.049000000000000002,0.033000000000000002
733661.44047453708,-0.012,-0.041000000000000002,-0.071000000000000008,-0.079000000000000001,-0.068000000000000005,-0.055,-0.044999999999999998,-0.001,0.253,0.106,-0.029999999999999999,-0.049000000000000002
733661.46130787034,-0.018000000000000002,-0.036999999999999998,-0.039,-0.029999999999999999,-0.016,-0.013000000000000001,-0.016,0.014,0.014999999999999999,-0.039,-0.065000000000000002,-0.079000000000000001
733661.48214120371,0.001,-0.0060000000000000001,0.014999999999999999,0.021999999999999999,0.033000000000000002,0.035000000000000003,0.035000000000000003,0.031,0.059999999999999998,0.043000000000000003,0.087999999999999995,0.087999999999999995
733661.50297453708,-0.031,-0.037999999999999999,-0.026000000000000002,-0.021999999999999999,-0.0090000000000000011,-0.01,-0.012,-0.014999999999999999,0.0040000000000000001,-0.045999999999999999,-0.045999999999999999,-0.027
733661.52380787034,0.066000000000000003,0.058000000000000003,0.070000000000000007,0.078,0.074999999999999997,0.079000000000000001,0.081000000000000003,0.069000000000000006,0.045999999999999999,0.02,0.048000000000000001,0.033000000000000002
733661.54464120371,-0.034000000000000002,-0.026000000000000002,-0.021999999999999999,0.0030000000000000001,0.014999999999999999,0.017000000000000001,0.017000000000000001,0.0060000000000000001,-0.034000000000000002,-0.063,-0.052999999999999999,-0.073999999999999996
733661.56547453708,0.052999999999999999,0.056000000000000001,0.067000000000000004,0.072999999999999995,0.078,0.081000000000000003,0.074999999999999997,0.056000000000000001,0.081000000000000003,0.105,0.153,0.126
733661.58630787034,0.0,0.010999999999999999,0.021000000000000001,0.036000000000000004,0.048000000000000001,0.045999999999999999,0.043000000000000003,0.036999999999999998,0.014,-0.043999999999999997,-0.037999999999999999,-0.059999999999999998
733661.60714120371,0.043999999999999997,0.053999999999999999,0.053999999999999999,0.050000000000000003,0.043999999999999997,0.051000000000000004,0.043000000000000003,0.024,0.026000000000000002,-0.039,0.034000000000000002,0.040000000000000001
733661.62797453708,0.070000000000000007,0.082000000000000003,0.082000000000000003,0.075999999999999998,0.081000000000000003,0.075999999999999998,0.071000000000000008,0.048000000000000001,0.021000000000000001,-0.0080000000000000002,0.029000000000000001,0.023
733661.64880787034,0.036000000000000004,0.032000000000000001,0.035000000000000003,0.034000000000000002,0.029000000000000001,0.029999999999999999,0.028000000000000001,0.026000000000000002,0.052000000000000005,0.0070000000000000001,-0.001,0.014999999999999999
733661.66964120371,0.051000000000000004,0.036999999999999998,0.047,0.048000000000000001,0.045999999999999999,0.048000000000000001,0.049000000000000002,0.040000000000000001,0.152,0.128,0.107,0.107
733661.69047453708,0.032000000000000001,0.037999999999999999,0.040000000000000001,0.037999999999999999,0.042000000000000003,0.045999999999999999,0.051000000000000004,0.031,0.111,0.072999999999999995,0.072999999999999995,0.067000000000000004
733661.71130787034,0.0030000000000000001,-0.0030000000000000001,0.001,0.0,0.0,0.0050000000000000001,0.014999999999999999,0.032000000000000001,0.191,0.083000000000000004,0.048000000000000001,0.042000000000000003
733661.73214120371,0.052999999999999999,0.048000000000000001,0.052000000000000005,0.055,0.059000000000000004,0.057000000000000002,0.050000000000000003,0.050000000000000003,0.19600000000000001,0.13400000000000001,0.098000000000000004,0.094
733661.75297453708,0.0,-0.0060000000000000001,-0.0050000000000000001,-0.0030000000000000001,-0.0030000000000000001,0.0050000000000000001,-0.0090000000000000011,-0.0070000000000000001,0.012,-0.0070000000000000001,-0.0060000000000000001,-0.0060000000000000001
733661.77380787034,0.025000000000000001,0.032000000000000001,0.024,0.033000000000000002,0.041000000000000002,0.031,0.034000000000000002,0.041000000000000002,0.063,0.019,0.02,0.026000000000000002
733661.79464120371,0.0040000000000000001,0.001,0.0050000000000000001,0.0050000000000000001,0.0040000000000000001,0.0030000000000000001,-0.002,-0.0040000000000000001,0.041000000000000002,0.0050000000000000001,-0.031,-0.037999999999999999
733661.81547453708,-0.010999999999999999,-0.014,-0.0090000000000000011,-0.01,-0.012,-0.0060000000000000001,-0.0080000000000000002,-0.019,-0.042000000000000003,-0.033000000000000002,-0.021999999999999999,-0.019
733661.83630787034,0.012,0.021999999999999999,0.024,0.021000000000000001,0.027,0.016,0.023,-0.013000000000000001,-0.122,-0.040000000000000001,0.024,0.024
733661.85714120371,-0.070000000000000007,-0.052000000000000005,-0.048000000000000001,-0.052000000000000005,-0.040000000000000001,-0.037999999999999999,-0.044999999999999998,-0.070000000000000007,-0.41100000000000003,-0.17799999999999999,-0.081000000000000003,-0.060999999999999999
733661.87797453708,0.032000000000000001,0.044999999999999998,0.053999999999999999,0.057000000000000002,0.052999999999999999,0.052000000000000005,0.049000000000000002,-0.0070000000000000001,-0.30599999999999999,-0.096000000000000002,0.049000000000000002,0.060999999999999999
733661.89880787034,-0.114,-0.111,-0.083000000000000004,-0.068000000000000005,-0.067000000000000004,-0.071000000000000008,-0.072000000000000008,-0.082000000000000003,-0.46000000000000002,-0.20100000000000001,-0.058000000000000003,-0.056000000000000001
733661.91964120371,0.031,0.031,0.037999999999999999,0.049000000000000002,0.047,0.044999999999999998,0.052999999999999999,-0.026000000000000002,-0.438,-0.156,0.035000000000000003,0.033000000000000002
733661.94047453708,-0.122,-0.126,-0.115,-0.10200000000000001,-0.10100000000000001,-0.097000000000000003,-0.10000000000000001,-0.113,-0.53400000000000003,-0.26800000000000002,-0.127,-0.126
733661.96130787034,0.016,0.013000000000000001,0.014,0.0090000000000000011,0.0070000000000000001,0.0070000000000000001,0.0050000000000000001,-0.043999999999999997,-0.45300000000000001,-0.183,-0.017000000000000001,0.001
733661.98214120371,-0.113,-0.114,-0.115,-0.105,-0.10400000000000001,-0.108,-0.122,-0.129,-0.61399999999999999,-0.30199999999999999,-0.14599999999999999,-0.14300000000000002
733662.00297453708,0.0090000000000000011,0.018000000000000002,0.01,0.0090000000000000011,-0.001,0.002,0.0080000000000000002,-0.051000000000000004,-0.56700000000000006,-0.25,0.014999999999999999,0.0080000000000000002
733662.02380787034,-0.106,-0.11,-0.11900000000000001,-0.11,-0.114,-0.11700000000000001,-0.121,-0.13300000000000001,-0.65900000000000003,-0.35599999999999998,-0.14499999999999999,-0.13100000000000001
733662.04464120371,0.014999999999999999,0.0040000000000000001,0.0080000000000000002,-0.0030000000000000001,-0.0050000000000000001,-0.001,0.002,-0.041000000000000002,-0.51000000000000001,-0.255,-0.059999999999999998,-0.065000000000000002
733662.06547453708,-0.11,-0.113,-0.114,-0.115,-0.11800000000000001,-0.124,-0.11700000000000001,-0.13700000000000001,-0.69700000000000006,-0.48999999999999999,-0.19700000000000001,-0.19
733662.08630787034,-0.0060000000000000001,-0.012,-0.024,-0.018000000000000002,-0.019,-0.036000000000000004,-0.032000000000000001,-0.079000000000000001,-0.64000000000000001,-0.379,-0.068000000000000005,-0.072000000000000008
733662.10714120371,-0.090999999999999998,-0.112,-0.11900000000000001,-0.12,-0.13,-0.14000000000000001,-0.13500000000000001,-0.14599999999999999,-0.70999999999999996,-0.52800000000000002,-0.182,-0.161
733662.12797453708,-0.028000000000000001,-0.043000000000000003,-0.053999999999999999,-0.059000000000000004,-0.057000000000000002,-0.064000000000000001,-0.065000000000000002,-0.11800000000000001,-0.65800000000000003,-0.46400000000000002,-0.16600000000000001,-0.13600000000000001
733662.14880787034,-0.035000000000000003,-0.047,-0.057000000000000002,-0.063,-0.071000000000000008,-0.071000000000000008,-0.091999999999999998,-0.11800000000000001,-0.66300000000000003,-0.41300000000000003,-0.10000000000000001,-0.091999999999999998
733662.16964120371,-0.032000000000000001,-0.053999999999999999,-0.071000000000000008,-0.081000000000000003,-0.083000000000000004,-0.088999999999999996,-0.084000000000000005,-0.111,-0.60799999999999998,-0.34800000000000003,-0.111,-0.085000000000000006
733662.19047453708,0.0070000000000000001,-0.010999999999999999,-0.029000000000000001,-0.049000000000000002,-0.043000000000000003,-0.049000000000000002,-0.052999999999999999,-0.113,-0.65000000000000002,-0.41000000000000003,-0.13100000000000001,-0.112
733662.21130787034,0.0050000000000000001,-0.0070000000000000001,-0.018000000000000002,-0.047,-0.050000000000000003,-0.066000000000000003,-0.065000000000000002,-0.108,-0.65000000000000002,-0.32600000000000001,-0.073999999999999996,-0.068000000000000005
733662.23214120371,0.0060000000000000001,-0.0070000000000000001,-0.021999999999999999,-0.032000000000000001,-0.044999999999999998,-0.052000000000000005,-0.057000000000000002,-0.096000000000000002,-0.64100000000000001,-0.33800000000000002,-0.089999999999999997,-0.072999999999999995
733662.25297453708,-0.0080000000000000002,-0.021000000000000001,-0.036000000000000004,-0.043000000000000003,-0.053999999999999999,-0.052999999999999999,-0.037999999999999999,-0.078,-0.57600000000000007,-0.32000000000000001,-0.107,-0.095000000000000001
733662.27380787034,0.032000000000000001,0.0060000000000000001,0.0,-0.010999999999999999,-0.014999999999999999,-0.024,-0.035000000000000003,-0.072000000000000008,-0.59899999999999998,-0.28800000000000003,-0.050000000000000003,-0.044999999999999998
733662.29464120371,-0.021000000000000001,-0.023,-0.031,-0.037999999999999999,-0.042000000000000003,-0.047,-0.059999999999999998,-0.13300000000000001,-0.629,-0.377,-0.106,-0.092999999999999999
733662.31547453708,0.051000000000000004,0.034000000000000002,0.036000000000000004,0.029999999999999999,0.02,0.024,0.018000000000000002,-0.079000000000000001,-0.57200000000000006,-0.32000000000000001,-0.01,-0.001
733662.33630787034,-0.039,-0.042000000000000003,-0.048000000000000001,-0.043999999999999997,-0.058000000000000003,-0.058000000000000003,-0.059999999999999998,-0.11800000000000001,-0.64200000000000002,-0.36699999999999999,-0.071000000000000008,-0.045999999999999999
733662.35714120371,0.057000000000000002,0.048000000000000001,0.045999999999999999,0.037999999999999999,0.043000000000000003,0.024,0.014,-0.058000000000000003,-0.54300000000000004,-0.309,-0.028000000000000001,-0.037999999999999999
733662.37797453708,-0.01,-0.0070000000000000001,-0.0030000000000000001,-0.012,-0.024,-0.021000000000000001,-0.023,-0.056000000000000001,-0.58699999999999997,-0.40800000000000003,-0.067000000000000004,-0.049000000000000002
733662.39880787034,0.035000000000000003,0.034000000000000002,0.021000000000000001,0.013000000000000001,0.0030000000000000001,-0.0090000000000000011,-0.023,-0.088999999999999996,-0.54700000000000004,-0.36299999999999999,-0.059000000000000004,-0.048000000000000001
733662.41964120371,0.035000000000000003,0.036999999999999998,0.048000000000000001,0.040000000000000001,0.041000000000000002,0.029999999999999999,0.017000000000000001,-0.031,-0.42299999999999999,-0.248,-0.035000000000000003,-0.01
733662.44047453708,-0.014,-0.025000000000000001,-0.027,-0.032000000000000001,-0.036999999999999998,-0.039,-0.031,-0.051000000000000004,-0.34300000000000003,-0.19600000000000001,-0.057000000000000002,-0.059999999999999998
733662.46130787034,0.062,0.060999999999999999,0.055,0.059000000000000004,0.053999999999999999,0.045999999999999999,0.045999999999999999,0.034000000000000002,0.089999999999999997,0.085000000000000006,0.109,0.12
733662.48214120371,-0.031,-0.023,-0.025000000000000001,-0.026000000000000002,-0.031,-0.023,-0.0070000000000000001,0.012,0.106,0.02,-0.059999999999999998,-0.057000000000000002
733662.50297453708,0.072000000000000008,0.072999999999999995,0.059000000000000004,0.065000000000000002,0.064000000000000001,0.062,0.070000000000000007,0.052000000000000005,0.13300000000000001,0.087000000000000008,0.047,0.031
733662.52380787034,-0.014,-0.02,-0.025000000000000001,-0.027,-0.024,-0.019,0.001,0.042000000000000003,0.33900000000000002,0.187,0.068000000000000005,0.063
733662.54464120371,0.076999999999999999,0.078,0.071000000000000008,0.074999999999999997,0.080000000000000002,0.079000000000000001,0.091999999999999998,0.105,0.35699999999999998,0.22700000000000001,0.048000000000000001,0.058000000000000003
733662.56547453708,-0.039,-0.034000000000000002,-0.031,-0.025000000000000001,-0.017000000000000001,-0.010999999999999999,-0.0070000000000000001,0.026000000000000002,0.34500000000000003,0.14699999999999999,0.039,0.029999999999999999
733662.58630787034,0.074999999999999997,0.080000000000000002,0.088999999999999996,0.107,0.107,0.10000000000000001,0.111,0.12,0.45500000000000002,0.30199999999999999,0.14000000000000001,0.14799999999999999
733662.60714120371,-0.043000000000000003,-0.040000000000000001,-0.033000000000000002,-0.027,-0.024,-0.0030000000000000001,-0.017000000000000001,0.052999999999999999,0.372,0.14300000000000002,0.014999999999999999,-0.0040000000000000001
733662.62797453708,0.036000000000000004,0.036000000000000004,0.044999999999999998,0.051000000000000004,0.059000000000000004,0.075999999999999998,0.085000000000000006,0.10200000000000001,0.48199999999999998,0.248,0.085000000000000006,0.075999999999999998
733662.64880787034,-0.044999999999999998,-0.031,-0.029999999999999999,-0.027,-0.0080000000000000002,-0.0080000000000000002,-0.0060000000000000001,0.062,0.48199999999999998,0.23500000000000001,0.016,0.017000000000000001
733662.66964120371,-0.01,0.001,0.0080000000000000002,0.019,0.021999999999999999,0.028000000000000001,0.032000000000000001,0.094,0.45000000000000001,0.22600000000000001,0.059999999999999998,0.075999999999999998
733662.69047453708,-0.026000000000000002,-0.013000000000000001,-0.014,-0.0080000000000000002,0.002,0.0,-0.0030000000000000001,0.053999999999999999,0.48599999999999999,0.23500000000000001,0.058000000000000003,0.047
733662.71130787034,-0.039,-0.034000000000000002,-0.021999999999999999,-0.01,-0.016,-0.010999999999999999,-0.013000000000000001,0.057000000000000002,0.46600000000000003,0.20800000000000002,0.050000000000000003,0.059000000000000004
733662.73214120371,-0.013000000000000001,-0.0090000000000000011,-0.001,0.002,0.0060000000000000001,0.018000000000000002,0.0040000000000000001,0.058000000000000003,0.36899999999999999,0.183,0.078,0.076999999999999999
733662.75297453708,-0.062,-0.052000000000000005,-0.041000000000000002,-0.036000000000000004,-0.031,-0.024,-0.034000000000000002,0.043000000000000003,0.378,0.114,0.01,0.0070000000000000001
733662.77380787034,-0.045999999999999999,-0.033000000000000002,-0.0040000000000000001,-0.0050000000000000001,-0.0080000000000000002,-0.001,0.0040000000000000001,0.057000000000000002,0.372,0.14300000000000002,0.056000000000000001,0.052999999999999999
733662.79464120371,-0.065000000000000002,-0.059999999999999998,-0.056000000000000001,-0.042000000000000003,-0.028000000000000001,-0.023,-0.036999999999999998,0.0070000000000000001,0.01,-0.033000000000000002,-0.028000000000000001,-0.041000000000000002
733662.81547453708,-0.029000000000000001,-0.039,-0.031,-0.0090000000000000011,-0.002,-0.0050000000000000001,-0.014999999999999999,0.014999999999999999,0.021999999999999999,-0.014999999999999999,-0.01,-0.0090000000000000011
733662.83630787034,-0.047,-0.048000000000000001,-0.040000000000000001,-0.029999999999999999,-0.025000000000000001,-0.027,-0.032000000000000001,-0.012,-0.01,-0.028000000000000001,-0.024,-0.025000000000000001
733662.85714120371,-0.0050000000000000001,-0.014,-0.021999999999999999,-0.012,-0.0090000000000000011,-0.019,-0.01,-0.014999999999999999,-0.014,-0.024,-0.012,-0.02
733662.87797453708,-0.0030000000000000001,-0.028000000000000001,-0.052000000000000005,-0.041000000000000002,-0.036000000000000004,-0.042000000000000003,-0.052000000000000005,-0.059999999999999998,-0.16200000000000001,-0.111,-0.052000000000000005,-0.053999999999999999
733662.89880787034,0.039,0.028000000000000001,0.0070000000000000001,-0.002,-0.0070000000000000001,-0.014999999999999999,-0.026000000000000002,-0.065000000000000002,-0.31900000000000001,-0.154,-0.045999999999999999,-0.043999999999999997
733662.91964120371,0.029000000000000001,-0.001,-0.021000000000000001,-0.035000000000000003,-0.053999999999999999,-0.057000000000000002,-0.057000000000000002,-0.080000000000000002,-0.19600000000000001,-0.10100000000000001,-0.043999999999999997,-0.039
733662.94047453708,0.036999999999999998,0.024,0.014999999999999999,-0.0040000000000000001,-0.023,-0.021999999999999999,-0.026000000000000002,-0.099000000000000005,-0.50900000000000001,-0.21299999999999999,-0.040000000000000001,-0.036000000000000004
733662.96130787034,0.045999999999999999,0.042000000000000003,0.036999999999999998,0.018000000000000002,-0.0070000000000000001,-0.023,-0.02,-0.085000000000000006,-0.55100000000000005,-0.249,-0.044999999999999998,-0.060999999999999999
733662.98214120371,0.023,0.010999999999999999,0.0090000000000000011,-0.016,-0.028000000000000001,-0.032000000000000001,-0.034000000000000002,-0.099000000000000005,-0.54700000000000004,-0.253,-0.081000000000000003,-0.094
733663.00297453708,0.060999999999999999,0.059999999999999998,0.040000000000000001,0.029000000000000001,0.021999999999999999,0.017000000000000001,0.014,-0.066000000000000003,-0.52600000000000002,-0.24099999999999999,-0.021999999999999999,-0.013000000000000001
733663.02380787034,0.033000000000000002,0.016,-0.002,-0.012,-0.0040000000000000001,-0.018000000000000002,-0.014,-0.091999999999999998,-0.54700000000000004,-0.32000000000000001,-0.021000000000000001,-0.021999999999999999
733663.04464120371,0.033000000000000002,0.010999999999999999,0.0050000000000000001,0.0090000000000000011,0.0040000000000000001,0.0070000000000000001,0.0070000000000000001,-0.065000000000000002,-0.52000000000000002,-0.24099999999999999,-0.029999999999999999,-0.056000000000000001
733663.06547453708,0.052000000000000005,0.029999999999999999,0.026000000000000002,0.018000000000000002,0.021000000000000001,0.019,0.010999999999999999,-0.045999999999999999,-0.58099999999999996,-0.30099999999999999,-0.044999999999999998,-0.017000000000000001
733663.08630787034,0.034000000000000002,0.010999999999999999,0.0040000000000000001,0.001,0.0070000000000000001,0.01,0.02,-0.074999999999999997,-0.58199999999999996,-0.25800000000000001,-0.012,-0.0040000000000000001
733663.10714120371,0.039,0.035000000000000003,0.032000000000000001,0.032000000000000001,0.023,0.013000000000000001,0.026000000000000002,-0.040000000000000001,-0.54300000000000004,-0.26600000000000001,-0.024,-0.024
733663.12797453708,0.018000000000000002,0.018000000000000002,0.0,0.0030000000000000001,0.0070000000000000001,0.010999999999999999,0.0090000000000000011,-0.060999999999999999,-0.57699999999999996,-0.29199999999999998,-0.039,0.0040000000000000001
733663.14880787034,0.027,0.0030000000000000001,-0.001,-0.0060000000000000001,0.0050000000000000001,0.016,0.01,-0.068000000000000005,-0.33300000000000002,-0.10400000000000001,0.021000000000000001,0.028000000000000001
733663.16964120371,0.033000000000000002,0.029999999999999999,0.029999999999999999,0.026000000000000002,0.029999999999999999,0.035000000000000003,0.041000000000000002,0.001,0.001,0.034000000000000002,0.047,0.036999999999999998
733663.19047453708,0.01,-0.0060000000000000001,-0.0080000000000000002,-0.010999999999999999,-0.014999999999999999,-0.010999999999999999,-0.0060000000000000001,0.0,0.089999999999999997,0.021999999999999999,-0.02,-0.019
733663.21130787034,0.031,0.039,0.041000000000000002,0.032000000000000001,0.034000000000000002,0.036999999999999998,0.060999999999999999,0.067000000000000004,0.315,0.157,0.065000000000000002,0.069000000000000006
733663.23214120371,-0.014999999999999999,-0.017000000000000001,-0.025000000000000001,-0.024,-0.029999999999999999,-0.029999999999999999,-0.016,0.036000000000000004,0.28500000000000003,0.087000000000000008,0.0090000000000000011,0.014999999999999999
733663.25297453708,0.032000000000000001,0.018000000000000002,0.016,0.021000000000000001,0.019,0.013000000000000001,0.021000000000000001,-0.021999999999999999,0.13200000000000001,0.099000000000000005,0.062,0.067000000000000004
733663.27380787034,-0.027,-0.033000000000000002,-0.029000000000000001,-0.029000000000000001,-0.029000000000000001,-0.026000000000000002,-0.014999999999999999,0.045999999999999999,0.14799999999999999,0.0030000000000000001,-0.029000000000000001,-0.035000000000000003
